name,text
도우미NPC,튜토리얼을 진행 합니다.
도우미NPC,플레이어의 남은 턴 횟수입니다.
도우미NPC,전체 턴 횟수입니다. 전체 턴이 0이 되면 스테이지가 클리어됩니다.
도우미NPC,플레이어의 체력입니다. 체력이 0이 되면 패배합니다.
도우미NPC,채굴률입니다. 채굴률이 높을수록 클리어 후 받을 수 있는 보상이 좋아집니다.
도우미NPC,"플레이어는 이동하거나 공격, 채굴을 하게 되면 턴이 1회 소모됩니다."
도우미NPC,플레이어는 표시된 장소로만 이동을 할 수 있습니다.
도우미NPC,몬스터와 같은 타일 위에 있으면 공격이 활성화됩니다.
도우미NPC,채굴아이콘을 누르면 채굴을하여 채굴률이 상승합니다. 채굴률이 0이되면 패배합니다.
도우미NPC,턴 종료 버튼입니다. 턴 종료 시 남은 턴에 상관없이 몬스터의 턴으로 바뀝니다.
도우미NPC,몬스터는 플레이어와 근접할 시 플레이어를 공격하며 멀리 있을 시 채굴드릴을 공격하여 채굴률을 감소시킵니다.
도우미NPC,몬스터는 특정 턴이 될 때마다 정해진 수 만큼 랜덤으로 생성이됩니다.
도우미NPC,몬스터는 랜덤한 개체가 생성되며 몬스터의 턴 동안 랜덤한 개체 하나가 행동합니다.
도우미NPC,플레이어의 목표는 높은 채굴률을 유지하여 스테이지를 클리어 하는 것 입니다.
도우미NPC,튜토리얼을 종료합니다.
